seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
12392563237927600244,periodic,cim,1050,20,9,1,53,1436750,9110,60765
12392563237927600244,periodic,cim,1050,20,10,1,53,1250500,9110,49118
12392563237927600244,periodic,cim,1050,20,11,1,53,1179000,9110,40539
12392563237927600244,periodic,cim,1050,20,12,1,53,1025959,9110,33958
12392563237927600244,periodic,cim,1050,20,13,1,53,968000,9110,28922
18086950569605609957,periodic,brute_force,1050,20,1,1,54,9451000,9149,550725
18086950569605609957,periodic,cim,1050,20,2,1,54,8955084,9149,550725
18086950569605609957,periodic,cim,1050,20,3,1,54,9094458,9149,550725
18086950569605609957,periodic,cim,1050,20,4,1,54,5171875,9149,309578
18086950569605609957,periodic,cim,1050,20,5,1,54,3628291,9149,197926
18086950569605609957,periodic,cim,1050,20,6,1,54,2692084,9149,137288
18086950569605609957,periodic,cim,1050,20,7,1,54,2071958,9149,100799
18086950569605609957,periodic,cim,1050,20,8,1,54,1682000,9149,77025
18086950569605609957,periodic,cim,1050,20,9,1,54,1423542,9149,60778
18086950569605609957,periodic,cim,1050,20,10,1,54,1289875,9149,49113
18086950569605609957,periodic,cim,1050,20,11,1,54,1112583,9149,40524
18086950569605609957,periodic,cim,1050,20,12,1,54,1028500,9149,33980
18086950569605609957,periodic,cim,1050,20,13,1,54,994791,9149,28866
8502780570796381767,periodic,brute_force,1050,20,1,1,55,9249417,9159,550725
8502780570796381767,periodic,cim,1050,20,2,1,55,8704541,9159,550725
8502780570796381767,periodic,cim,1050,20,3,1,55,8894125,9159,550725
8502780570796381767,periodic,cim,1050,20,4,1,55,5191209,9159,309533
8502780570796381767,periodic,cim,1050,20,5,1,55,3549500,9159,197968
8502780570796381767,periodic,cim,1050,20,6,1,55,2607750,9159,137315
8502780570796381767,periodic,cim,1050,20,7,1,55,2148625,9159,100741
8502780570796381767,periodic,cim,1050,20,8,1,55,1661083,9159,77029
8502780570796381767,periodic,cim,1050,20,9,1,55,1410875,9159,60739
8502780570796381767,periodic,cim,1050,20,10,1,55,1232666,9159,49134
8502780570796381767,periodic,cim,1050,20,11,1,55,1135583,9159,40529
8502780570796381767,periodic,cim,1050,20,12,1,55,1079875,9159,33952
8502780570796381767,periodic,cim,1050,20,13,1,55,959333,9159,28867
16092172145811101753,periodic,brute_force,1050,20,1,1,56,9211125,9198,550725
16092172145811101753,periodic,cim,1050,20,2,1,56,8875042,9198,550725
16092172145811101753,periodic,cim,1050,20,3,1,56,8749791,9198,550725
16092172145811101753,periodic,cim,1050,20,4,1,56,5213833,9198,309574
16092172145811101753,periodic,cim,1050,20,5,1,56,3554375,9198,198039
16092172145811101753,periodic,cim,1050,20,6,1,56,2719250,9198,137294
16092172145811101753,periodic,cim,1050,20,7,1,56,2247000,9198,100771
16092172145811101753,periodic,cim,1050,20,8,1,56,1732292,9198,77008
16092172145811101753,periodic,cim,1050,20,9,1,56,1455625,9198,60761
16092172145811101753,periodic,cim,1050,20,10,1,56,1318459,9198,49135
16092172145811101753,periodic,cim,1050,20,11,1,56,1208125,9198,40560
16092172145811101753,periodic,cim,1050,20,12,1,56,1053667,9198,33961
16092172145811101753,periodic,cim,1050,20,13,1,56,1013875,9198,28875
15008907489310343083,periodic,brute_force,1050,20,1,1,57,9272750,9149,550725
15008907489310343083,periodic,cim,1050,20,2,1,57,8962500,9149,550725
15008907489310343083,periodic,cim,1050,20,3,1,57,8886417,9149,550725
15008907489310343083,periodic,cim,1050,20,4,1,57,5194041,9149,309567
15008907489310343083,periodic,cim,1050,20,5,1,57,3633458,9149,197950
15008907489310343083,periodic,cim,1050,20,6,1,57,2670208,9149,137338
15008907489310343083,periodic,cim,1050,20,7,1,57,2094584,9149,100790
15008907489310343083,periodic,cim,1050,20,8,1,57,1738250,9149,77066
15008907489310343083,periodic,cim,1050,20,9,1,57,1468709,9149,60795
15008907489310343083,periodic,cim,1050,20,10,1,57,1249625,9149,49163
15008907489310343083,periodic,cim,1050,20,11,1,57,1174916,9149,40547
15008907489310343083,periodic,cim,1050,20,12,1,57,1035625,9149,34037
15008907489310343083,periodic,cim,1050,20,13,1,57,996917,9149,28897
12130638764224732640,periodic,brute_force,1050,20,1,1,58,9213916,9110,550725
12130638764224732640,periodic,cim,1050,20,2,1,58,8812167,9110,550725
12130638764224732640,periodic,cim,1050,20,3,1,58,8765500,9110,550725
12130638764224732640,periodic,cim,1050,20,4,1,58,5270041,9110,309577
12130638764224732640,periodic,cim,1050,20,5,1,58,3470083,9110,197943
12130638764224732640,periodic,cim,1050,20,6,1,58,2665416,9110,137314
12130638764224732640,periodic,cim,1050,20,7,1,58,2128125,9110,100771
12130638764224732640,periodic,cim,1050,20,8,1,58,1708166,9110,77049
12130638764224732640,periodic,cim,1050,20,9,1,58,1453083,9110,60718
12130638764224732640,periodic,cim,1050,20,10,1,58,1237334,9110,49156
12130638764224732640,periodic,cim,1050,20,11,1,58,1125708,9110,40504
12130638764224732640,periodic,cim,1050,20,12,1,58,1067959,9110,33967
12130638764224732640,periodic,cim,1050,20,13,1,58,956875,9110,28848
2597305361517546272,periodic,brute_force,1050,20,1,1,59,9211750,9158,550725
2597305361517546272,periodic,cim,1050,20,2,1,59,8784292,9158,550725
2597305361517546272,periodic,cim,1050,20,3,1,59,9150709,9158,550725
2597305361517546272,periodic,cim,1050,20,4,1,59,5298708,9158,309552
2597305361517546272,periodic,cim,1050,20,5,1,59,3781958,9158,197915
2597305361517546272,periodic,cim,1050,20,6,1,59,2790041,9158,137292
2597305361517546272,periodic,cim,1050,20,7,1,59,2212875,9158,100741
2597305361517546272,periodic,cim,1050,20,8,1,59,1689833,9158,77059
2597305361517546272,periodic,cim,1050,20,9,1,59,1458792,9158,60754
2597305361517546272,periodic,cim,1050,20,10,1,59,1244209,9158,49134
2597305361517546272,periodic,cim,1050,20,11,1,59,1114875,9158,40540
2597305361517546272,periodic,cim,1050,20,12,1,59,1035000,9158,33949
2597305361517546272,periodic,cim,1050,20,13,1,59,980792,9158,28854
12992018579687762717,periodic,brute_force,1050,20,1,1,60,9465458,9124,550725
12992018579687762717,periodic,cim,1050,20,2,1,60,8929583,9124,550725
12992018579687762717,periodic,cim,1050,20,3,1,60,8903750,9124,550725
12992018579687762717,periodic,cim,1050,20,4,1,60,5483958,9124,309612
12992018579687762717,periodic,cim,1050,20,5,1,60,3678166,9124,197991
12992018579687762717,periodic,cim,1050,20,6,1,60,2746333,9124,137344
12992018579687762717,periodic,cim,1050,20,7,1,60,2196041,9124,100772
12992018579687762717,periodic,cim,1050,20,8,1,60,1797458,9124,77052
12992018579687762717,periodic,cim,1050,20,9,1,60,1465792,9124,60762
12992018579687762717,periodic,cim,1050,20,10,1,60,1506791,9124,49127
12992018579687762717,periodic,cim,1050,20,11,1,60,1180292,9124,40514
12992018579687762717,periodic,cim,1050,20,12,1,60,1052000,9124,33996
12992018579687762717,periodic,cim,1050,20,13,1,60,1039292,9124,28858
1681436860307315881,periodic,brute_force,1050,20,1,1,61,9163666,9125,550725
1681436860307315881,periodic,cim,1050,20,2,1,61,8900375,9125,550725
1681436860307315881,periodic,cim,1050,20,3,1,61,8911375,9125,550725
1681436860307315881,periodic,cim,1050,20,4,1,61,5299750,9125,309546
1681436860307315881,periodic,cim,1050,20,5,1,61,3553542,9125,197969
1681436860307315881,periodic,cim,1050,20,6,1,61,2607750,9125,137321
1681436860307315881,periodic,cim,1050,20,7,1,61,2124125,9125,100764
1681436860307315881,periodic,cim,1050,20,8,1,61,1684459,9125,77067
1681436860307315881,periodic,cim,1050,20,9,1,61,1401709,9125,60790
1681436860307315881,periodic,cim,1050,20,10,1,61,1275417,9125,49184
1681436860307315881,periodic,cim,1050,20,11,1,61,1155083,9125,40557
1681436860307315881,periodic,cim,1050,20,12,1,61,1043250,9125,33948
1681436860307315881,periodic,cim,1050,20,13,1,61,965458,9125,28869
9892955152962330958,periodic,brute_force,1050,20,1,1,62,9111917,9130,550725
9892955152962330958,periodic,cim,1050,20,2,1,62,8795125,9130,550725
9892955152962330958,periodic,cim,1050,20,3,1,62,8973625,9130,550725
9892955152962330958,periodic,cim,1050,20,4,1,62,5253458,9130,309552
9892955152962330958,periodic,cim,1050,20,5,1,62,3572584,9130,197955
9892955152962330958,periodic,cim,1050,20,6,1,62,2670958,9130,137352
9892955152962330958,periodic,cim,1050,20,7,1,62,2034750,9130,100762
9892955152962330958,periodic,cim,1050,20,8,1,62,1677417,9130,77003
9892955152962330958,periodic,cim,1050,20,9,1,62,1434458,9130,60722
9892955152962330958,periodic,cim,1050,20,10,1,62,1273083,9130,49123
9892955152962330958,periodic,cim,1050,20,11,1,62,1148000,9130,40540
9892955152962330958,periodic,cim,1050,20,12,1,62,1092917,9130,33938
9892955152962330958,periodic,cim,1050,20,13,1,62,965125,9130,28871
2090653352934862604,periodic,brute_force,1050,20,1,1,63,9281292,9128,550725
2090653352934862604,periodic,cim,1050,20,2,1,63,9067459,9128,550725
2090653352934862604,periodic,cim,1050,20,3,1,63,8911125,9128,550725
2090653352934862604,periodic,cim,1050,20,4,1,63,5142208,9128,309566
2090653352934862604,periodic,cim,1050,20,5,1,63,3594000,9128,198026
2090653352934862604,periodic,cim,1050,20,6,1,63,2756042,9128,137338
2090653352934862604,periodic,cim,1050,20,7,1,63,2074916,9128,100787
2090653352934862604,periodic,cim,1050,20,8,1,63,1735208,9128,77070
2090653352934862604,periodic,cim,1050,20,9,1,63,1401166,9128,60778
2090653352934862604,periodic,cim,1050,20,10,1,63,1302166,9128,49143
2090653352934862604,periodic,cim,1050,20,11,1,63,1134125,9128,40546
2090653352934862604,periodic,cim,1050,20,12,1,63,1047541,9128,34019
2090653352934862604,periodic,cim,1050,20,13,1,63,1003083,9128,28903
14245406681551107815,periodic,brute_force,1050,20,1,1,64,9181708,9116,550725
14245406681551107815,periodic,cim,1050,20,2,1,64,8955250,9116,550725
14245406681551107815,periodic,cim,1050,20,3,1,64,8858833,9116,550725
14245406681551107815,periodic,cim,1050,20,4,1,64,5323292,9116,309582
14245406681551107815,periodic,cim,1050,20,5,1,64,3538542,9116,197947
14245406681551107815,periodic,cim,1050,20,6,1,64,2620208,9116,137293
14245406681551107815,periodic,cim,1050,20,7,1,64,2040166,9116,100741
14245406681551107815,periodic,cim,1050,20,8,1,64,1717417,9116,76989
14245406681551107815,periodic,cim,1050,20,9,1,64,1431833,9116,60736
14245406681551107815,periodic,cim,1050,20,10,1,64,1255708,9116,49108
14245406681551107815,periodic,cim,1050,20,11,1,64,1122750,9116,40503
14245406681551107815,periodic,cim,1050,20,12,1,64,1043875,9116,33945
14245406681551107815,periodic,cim,1050,20,13,1,64,971458,9116,28862
14221154521936352966,periodic,brute_force,1050,20,1,1,65,9128084,9163,550725
14221154521936352966,periodic,cim,1050,20,2,1,65,8937834,9163,550725
14221154521936352966,periodic,cim,1050,20,3,1,65,8847250,9163,550725
14221154521936352966,periodic,cim,1050,20,4,1,65,5313333,9163,309506
14221154521936352966,periodic,cim,1050,20,5,1,65,3490917,9163,197978
14221154521936352966,periodic,cim,1050,20,6,1,65,2662667,9163,137329
14221154521936352966,periodic,cim,1050,20,7,1,65,2060292,9163,100780
14221154521936352966,periodic,cim,1050,20,8,1,65,1670625,9163,77043
14221154521936352966,periodic,cim,1050,20,9,1,65,1445542,9163,60764
14221154521936352966,periodic,cim,1050,20,10,1,65,1264833,9163,49126
14221154521936352966,periodic,cim,1050,20,11,1,65,1169584,9163,40549
14221154521936352966,periodic,cim,1050,20,12,1,65,1039167,9163,33980
14221154521936352966,periodic,cim,1050,20,13,1,65,964125,9163,28879
6883526404471607215,periodic,brute_force,1050,20,1,1,66,9294125,9119,550725
6883526404471607215,periodic,cim,1050,20,2,1,66,8730791,9119,550725
6883526404471607215,periodic,cim,1050,20,3,1,66,8837833,9119,550725
6883526404471607215,periodic,cim,1050,20,4,1,66,5215166,9119,309542
6883526404471607215,periodic,cim,1050,20,5,1,66,3541875,9119,197921
6883526404471607215,periodic,cim,1050,20,6,1,66,2598084,9119,137292
6883526404471607215,periodic,cim,1050,20,7,1,66,2102167,9119,100724
6883526404471607215,periodic,cim,1050,20,8,1,66,1747625,9119,76991
6883526404471607215,periodic,cim,1050,20,9,1,66,1421792,9119,60776
6883526404471607215,periodic,cim,1050,20,10,1,66,1297208,9119,49082
6883526404471607215,periodic,cim,1050,20,11,1,66,1115666,9119,40500
6883526404471607215,periodic,cim,1050,20,12,1,66,1121333,9119,33963
6883526404471607215,periodic,cim,1050,20,13,1,66,997666,9119,28872
13894355921891145339,periodic,brute_force,1050,20,1,1,67,9307583,9187,550725
13894355921891145339,periodic,cim,1050,20,2,1,67,8867083,9187,550725
13894355921891145339,periodic,cim,1050,20,3,1,67,8929792,9187,550725
13894355921891145339,periodic,cim,1050,20,4,1,67,5177916,9187,309599
13894355921891145339,periodic,cim,1050,20,5,1,67,3540667,9187,198026
13894355921891145339,periodic,cim,1050,20,6,1,67,2663250,9187,137369
13894355921891145339,periodic,cim,1050,20,7,1,67,2141542,9187,100836
13894355921891145339,periodic,cim,1050,20,8,1,67,1699125,9187,77105
13894355921891145339,periodic,cim,1050,20,9,1,67,1478000,9187,60805
13894355921891145339,periodic,cim,1050,20,10,1,67,1290125,9187,49127
13894355921891145339,periodic,cim,1050,20,11,1,67,1173625,9187,40556
13894355921891145339,periodic,cim,1050,20,12,1,67,1078958,9187,34005
13894355921891145339,periodic,cim,1050,20,13,1,67,987084,9187,28921
11227147896801370358,periodic,brute_force,1050,20,1,1,68,9200209,9087,550725
11227147896801370358,periodic,cim,1050,20,2,1,68,8823875,9087,550725
11227147896801370358,periodic,cim,1050,20,3,1,68,8798666,9087,550725
11227147896801370358,periodic,cim,1050,20,4,1,68,5377458,9087,309558
11227147896801370358,periodic,cim,1050,20,5,1,68,3628125,9087,197936
11227147896801370358,periodic,cim,1050,20,6,1,68,2686333,9087,137307
11227147896801370358,periodic,cim,1050,20,7,1,68,2473625,9087,100778
11227147896801370358,periodic,cim,1050,20,8,1,68,3363209,9087,77028
11227147896801370358,periodic,cim,1050,20,9,1,68,1439083,9087,60762
11227147896801370358,periodic,cim,1050,20,10,1,68,1399750,9087,49121
11227147896801370358,periodic,cim,1050,20,11,1,68,1159292,9087,40506
11227147896801370358,periodic,cim,1050,20,12,1,68,1050292,9087,33968
11227147896801370358,periodic,cim,1050,20,13,1,68,1058208,9087,28881
12783930932472136615,periodic,brute_force,1050,20,1,1,69,9516167,9136,550725
12783930932472136615,periodic,cim,1050,20,2,1,69,9306792,9136,550725
12783930932472136615,periodic,cim,1050,20,3,1,69,9102083,9136,550725
12783930932472136615,periodic,cim,1050,20,4,1,69,5194209,9136,309602
12783930932472136615,periodic,cim,1050,20,5,1,69,3519583,9136,197972
12783930932472136615,periodic,cim,1050,20,6,1,69,2741583,9136,137337
12783930932472136615,periodic,cim,1050,20,7,1,69,2134916,9136,100744
12783930932472136615,periodic,cim,1050,20,8,1,69,2713542,9136,77038
12783930932472136615,periodic,cim,1050,20,9,1,69,1476833,9136,60739
12783930932472136615,periodic,cim,1050,20,10,1,69,1306042,9136,49109
12783930932472136615,periodic,cim,1050,20,11,1,69,1276541,9136,40516
12783930932472136615,periodic,cim,1050,20,12,1,69,1092583,9136,33978
12783930932472136615,periodic,cim,1050,20,13,1,69,992583,9136,28830
8564594863170654707,periodic,brute_force,1050,20,1,1,70,9167250,9170,550725
8564594863170654707,periodic,cim,1050,20,2,1,70,9185417,9170,550725
8564594863170654707,periodic,cim,1050,20,3,1,70,8808584,9170,550725
8564594863170654707,periodic,cim,1050,20,4,1,70,5394875,9170,309568
8564594863170654707,periodic,cim,1050,20,5,1,70,3697750,9170,197939
8564594863170654707,periodic,cim,1050,20,6,1,70,3031000,9170,137306
8564594863170654707,periodic,cim,1050,20,7,1,70,2143959,9170,100730
8564594863170654707,periodic,cim,1050,20,8,1,70,1745292,9170,76989
8564594863170654707,periodic,cim,1050,20,9,1,70,1406208,9170,60741
8564594863170654707,periodic,cim,1050,20,10,1,70,1463167,9170,49075
8564594863170654707,periodic,cim,1050,20,11,1,70,1312750,9170,40508
8564594863170654707,periodic,cim,1050,20,12,1,70,1062458,9170,33956
8564594863170654707,periodic,cim,1050,20,13,1,70,1041833,9170,28869
59419735073610369,periodic,brute_force,1050,20,1,1,71,9677250,9101,550725
59419735073610369,periodic,cim,1050,20,2,1,71,8914167,9101,550725
59419735073610369,periodic,cim,1050,20,3,1,71,8974125,9101,550725
59419735073610369,periodic,cim,1050,20,4,1,71,5397291,9101,309621
59419735073610369,periodic,cim,1050,20,5,1,71,3687167,9101,198009
59419735073610369,periodic,cim,1050,20,6,1,71,2789292,9101,137364
59419735073610369,periodic,cim,1050,20,7,1,71,2181208,9101,100798
59419735073610369,periodic,cim,1050,20,8,1,71,1748458,9101,77042
59419735073610369,periodic,cim,1050,20,9,1,71,1481500,9101,60757
59419735073610369,periodic,cim,1050,20,10,1,71,1441625,9101,49148
59419735073610369,periodic,cim,1050,20,11,1,71,1146667,9101,40530
59419735073610369,periodic,cim,1050,20,12,1,71,1081125,9101,33965
59419735073610369,periodic,cim,1050,20,13,1,71,1005042,9101,28869
7044819990420660649,periodic,brute_force,1050,20,1,1,72,9684834,9142,550725
7044819990420660649,periodic,cim,1050,20,2,1,72,20521000,9142,550725
7044819990420660649,periodic,cim,1050,20,3,1,72,9576291,9142,550725
7044819990420660649,periodic,cim,1050,20,4,1,72,5650541,9142,309539
7044819990420660649,periodic,cim,1050,20,5,1,72,3773375,9142,197937
7044819990420660649,periodic,cim,1050,20,6,1,72,2816917,9142,137326
7044819990420660649,periodic,cim,1050,20,7,1,72,2672792,9142,100735
7044819990420660649,periodic,cim,1050,20,8,1,72,1777958,9142,77042
7044819990420660649,periodic,cim,1050,20,9,1,72,1740625,9142,60769
7044819990420660649,periodic,cim,1050,20,10,1,72,1272625,9142,49114
7044819990420660649,periodic,cim,1050,20,11,1,72,1195500,9142,40532
7044819990420660649,periodic,cim,1050,20,12,1,72,1098334,9142,33921
7044819990420660649,periodic,cim,1050,20,13,1,72,1013667,9142,28872
1059264822381064221,periodic,brute_force,1050,20,1,1,73,9175375,9190,550725
1059264822381064221,periodic,cim,1050,20,2,1,73,9348000,9190,550725
1059264822381064221,periodic,cim,1050,20,3,1,73,9400792,9190,550725
1059264822381064221,periodic,cim,1050,20,4,1,73,5313375,9190,309610
1059264822381064221,periodic,cim,1050,20,5,1,73,3686041,9190,197989
1059264822381064221,periodic,cim,1050,20,6,1,73,2789750,9190,137374
1059264822381064221,periodic,cim,1050,20,7,1,73,2237834,9190,100812
1059264822381064221,periodic,cim,1050,20,8,1,73,1669917,9190,77073
1059264822381064221,periodic,cim,1050,20,9,1,73,1553042,9190,60792
1059264822381064221,periodic,cim,1050,20,10,1,73,1246625,9190,49147
1059264822381064221,periodic,cim,1050,20,11,1,73,1131125,9190,40552
1059264822381064221,periodic,cim,1050,20,12,1,73,1060875,9190,34004
1059264822381064221,periodic,cim,1050,20,13,1,73,998917,9190,28877
1543557627164364110,periodic,brute_force,1050,20,1,1,74,9136209,9136,550725
1543557627164364110,periodic,cim,1050,20,2,1,74,9883250,9136,550725
1543557627164364110,periodic,cim,1050,20,3,1,74,9133625,9136,550725
1543557627164364110,periodic,cim,1050,20,4,1,74,5460042,9136,309569
1543557627164364110,periodic,cim,1050,20,5,1,74,3726625,9136,198021
1543557627164364110,periodic,cim,1050,20,6,1,74,2695584,9136,137293
1543557627164364110,periodic,cim,1050,20,7,1,74,2118083,9136,100744
1543557627164364110,periodic,cim,1050,20,8,1,74,1716208,9136,77043
1543557627164364110,periodic,cim,1050,20,9,1,74,1489459,9136,60779
1543557627164364110,periodic,cim,1050,20,10,1,74,1295500,9136,49170
1543557627164364110,periodic,cim,1050,20,11,1,74,1133541,9136,40533
1543557627164364110,periodic,cim,1050,20,12,1,74,1051000,9136,33983
1543557627164364110,periodic,cim,1050,20,13,1,74,962667,9136,28879
2803784617883743790,periodic,brute_force,1050,20,1,1,75,9278167,9091,550725
2803784617883743790,periodic,cim,1050,20,2,1,75,8926708,9091,550725
2803784617883743790,periodic,cim,1050,20,3,1,75,8925000,9091,550725
2803784617883743790,periodic,cim,1050,20,4,1,75,5287875,9091,309546
2803784617883743790,periodic,cim,1050,20,5,1,75,3502209,9091,197945
2803784617883743790,periodic,cim,1050,20,6,1,75,2612583,9091,137334
2803784617883743790,periodic,cim,1050,20,7,1,75,2275375,9091,100759
2803784617883743790,periodic,cim,1050,20,8,1,75,1672542,9091,77039
2803784617883743790,periodic,cim,1050,20,9,1,75,1481250,9091,60762
2803784617883743790,periodic,cim,1050,20,10,1,75,1264459,9091,49112
2803784617883743790,periodic,cim,1050,20,11,1,75,1142709,9091,40526
2803784617883743790,periodic,cim,1050,20,12,1,75,1067833,9091,33990
2803784617883743790,periodic,cim,1050,20,13,1,75,970958,9091,28876
2320911471117790163,periodic,brute_force,1050,20,1,1,76,9298333,9161,550725
2320911471117790163,periodic,cim,1050,20,2,1,76,8882583,9161,550725
2320911471117790163,periodic,cim,1050,20,3,1,76,8908000,9161,550725
2320911471117790163,periodic,cim,1050,20,4,1,76,5155084,9161,309577
2320911471117790163,periodic,cim,1050,20,5,1,76,3573125,9161,197913
2320911471117790163,periodic,cim,1050,20,6,1,76,2676292,9161,137313
2320911471117790163,periodic,cim,1050,20,7,1,76,2084875,9161,100746
2320911471117790163,periodic,cim,1050,20,8,1,76,1711833,9161,76982
2320911471117790163,periodic,cim,1050,20,9,1,76,1420959,9161,60753
2320911471117790163,periodic,cim,1050,20,10,1,76,1232292,9161,49097
2320911471117790163,periodic,cim,1050,20,11,1,76,1134667,9161,40511
2320911471117790163,periodic,cim,1050,20,12,1,76,1085959,9161,33971
2320911471117790163,periodic,cim,1050,20,13,1,76,998042,9161,28882
10603905211253781049,periodic,brute_force,1050,20,1,1,77,9545458,9140,550725
10603905211253781049,periodic,cim,1050,20,2,1,77,9104125,9140,550725
10603905211253781049,periodic,cim,1050,20,3,1,77,9059542,9140,550725
10603905211253781049,periodic,cim,1050,20,4,1,77,5309333,9140,309543
10603905211253781049,periodic,cim,1050,20,5,1,77,3600542,9140,197963
10603905211253781049,periodic,cim,1050,20,6,1,77,2632333,9140,137317
10603905211253781049,periodic,cim,1050,20,7,1,77,2097500,9140,100763
10603905211253781049,periodic,cim,1050,20,8,1,77,1679417,9140,77030
10603905211253781049,periodic,cim,1050,20,9,1,77,1475083,9140,60787
10603905211253781049,periodic,cim,1050,20,10,1,77,1316500,9140,49141
10603905211253781049,periodic,cim,1050,20,11,1,77,1138500,9140,40564
10603905211253781049,periodic,cim,1050,20,12,1,77,1034083,9140,33960
10603905211253781049,periodic,cim,1050,20,13,1,77,1024208,9140,28879
3706399951782856104,periodic,brute_force,1050,20,1,1,78,9517875,9141,550725
3706399951782856104,periodic,cim,1050,20,2,1,78,8900458,9141,550725
3706399951782856104,periodic,cim,1050,20,3,1,78,8933875,9141,550725
3706399951782856104,periodic,cim,1050,20,4,1,78,5165375,9141,309566
3706399951782856104,periodic,cim,1050,20,5,1,78,3595875,9141,197934
3706399951782856104,periodic,cim,1050,20,6,1,78,2730125,9141,137291
3706399951782856104,periodic,cim,1050,20,7,1,78,2053000,9141,100715
3706399951782856104,periodic,cim,1050,20,8,1,78,1762125,9141,77007
3706399951782856104,periodic,cim,1050,20,9,1,78,1436792,9141,60783
3706399951782856104,periodic,cim,1050,20,10,1,78,1293708,9141,49086
3706399951782856104,periodic,cim,1050,20,11,1,78,1115708,9141,40503
3706399951782856104,periodic,cim,1050,20,12,1,78,1056250,9141,33950
3706399951782856104,periodic,cim,1050,20,13,1,78,1011042,9141,28874
15742571752902064935,periodic,brute_force,1050,20,1,1,79,9432875,9145,550725
15742571752902064935,periodic,cim,1050,20,2,1,79,8811958,9145,550725
15742571752902064935,periodic,cim,1050,20,3,1,79,8930875,9145,550725
15742571752902064935,periodic,cim,1050,20,4,1,79,5437000,9145,309596
15742571752902064935,periodic,cim,1050,20,5,1,79,3645167,9145,198087
15742571752902064935,periodic,cim,1050,20,6,1,79,2776500,9145,137394
15742571752902064935,periodic,cim,1050,20,7,1,79,2099583,9145,100801
15742571752902064935,periodic,cim,1050,20,8,1,79,1746791,9145,77085
15742571752902064935,periodic,cim,1050,20,9,1,79,1414292,9145,60841
15742571752902064935,periodic,cim,1050,20,10,1,79,1252041,9145,49188
15742571752902064935,periodic,cim,1050,20,11,1,79,1191292,9145,40537
15742571752902064935,periodic,cim,1050,20,12,1,79,1071125,9145,33979
15742571752902064935,periodic,cim,1050,20,13,1,79,975041,9145,28885
1473260553121924810,periodic,brute_force,1050,20,1,1,80,9508459,9125,550725
1473260553121924810,periodic,cim,1050,20,2,1,80,9012125,9125,550725
1473260553121924810,periodic,cim,1050,20,3,1,80,9141750,9125,550725
1473260553121924810,periodic,cim,1050,20,4,1,80,5395166,9125,309498
1473260553121924810,periodic,cim,1050,20,5,1,80,3708125,9125,197882
1473260553121924810,periodic,cim,1050,20,6,1,80,2819375,9125,137308
1473260553121924810,periodic,cim,1050,20,7,1,80,2076459,9125,100750
1473260553121924810,periodic,cim,1050,20,8,1,80,1676042,9125,77028
1473260553121924810,periodic,cim,1050,20,9,1,80,1407542,9125,60759
1473260553121924810,periodic,cim,1050,20,10,1,80,1354333,9125,49161
1473260553121924810,periodic,cim,1050,20,11,1,80,1180875,9125,40512
1473260553121924810,periodic,cim,1050,20,12,1,80,1094375,9125,33973
1473260553121924810,periodic,cim,1050,20,13,1,80,964958,9125,28846
12044195758679523608,periodic,brute_force,1050,20,1,1,81,9148916,9082,550725
12044195758679523608,periodic,cim,1050,20,2,1,81,8973958,9082,550725
12044195758679523608,periodic,cim,1050,20,3,1,81,8916583,9082,550725
12044195758679523608,periodic,cim,1050,20,4,1,81,5313250,9082,309582
12044195758679523608,periodic,cim,1050,20,5,1,81,3537458,9082,197946
12044195758679523608,periodic,cim,1050,20,6,1,81,2702959,9082,137382
12044195758679523608,periodic,cim,1050,20,7,1,81,2070209,9082,100745
12044195758679523608,periodic,cim,1050,20,8,1,81,1739083,9082,76996
12044195758679523608,periodic,cim,1050,20,9,1,81,1442125,9082,60750
12044195758679523608,periodic,cim,1050,20,10,1,81,1316917,9082,49130
12044195758679523608,periodic,cim,1050,20,11,1,81,1129209,9082,40503
12044195758679523608,periodic,cim,1050,20,12,1,81,1039291,9082,33963
12044195758679523608,periodic,cim,1050,20,13,1,81,971583,9082,28836
15775316859325305292,periodic,brute_force,1050,20,1,1,82,9353916,9165,550725
15775316859325305292,periodic,cim,1050,20,2,1,82,8934375,9165,550725
15775316859325305292,periodic,cim,1050,20,3,1,82,8939667,9165,550725
15775316859325305292,periodic,cim,1050,20,4,1,82,5227041,9165,309613
15775316859325305292,periodic,cim,1050,20,5,1,82,3510666,9165,198020
15775316859325305292,periodic,cim,1050,20,6,1,82,2698041,9165,137370
15775316859325305292,periodic,cim,1050,20,7,1,82,2140042,9165,100815
15775316859325305292,periodic,cim,1050,20,8,1,82,1716292,9165,77063
15775316859325305292,periodic,cim,1050,20,9,1,82,1460292,9165,60820
15775316859325305292,periodic,cim,1050,20,10,1,82,1254458,9165,49160
15775316859325305292,periodic,cim,1050,20,11,1,82,1125875,9165,40558
15775316859325305292,periodic,cim,1050,20,12,1,82,1049792,9165,33956
15775316859325305292,periodic,cim,1050,20,13,1,82,983084,9165,28885
16074243741047348515,periodic,brute_force,1050,20,1,1,83,9191583,9146,550725
16074243741047348515,periodic,cim,1050,20,2,1,83,8856834,9146,550725
16074243741047348515,periodic,cim,1050,20,3,1,83,8888709,9146,550725
16074243741047348515,periodic,cim,1050,20,4,1,83,5198250,9146,309566
